"website"	"crawled"	"place_id"	"lat"	"id"	"formatted_address"	"emails"	"country"	"note"	"rating"	"city"	"rated"	"name"	"types"	"called"	"formatted_phone_number"	"lng"	"mailed"	"international_phone_number"
"http://www.tamarinddayspa.com.au/"	1	"ChIJh9tWwhHIEmsRKRi3BoG0skQ"	-34.05232	685	"32 Cronulla Mall, Cronulla NSW, Australia"	"['thumb_right@2x.png', 'panel_left_over@2x.png', 'panel_right@2x.png', 'panel_left@2x.png', 'jp_play@2x.png', 'UUQ0EUU@UUU', 'fullscreen@2x.png', 'right_arrow@2x.png', 'thumb_left@2x.png', 'info@2x.png', 'thumbs_show@2x.png', 'jp_sprite@2x.png', 'left_arrow@2x.png', 'jp_bg@2x.png', 'thumbs_hide@2x.png', 'exit@2x.png', 'info@themepunch.com', 'panel_right_over@2x.png', 'normalscreen@2x.png']"	"AU"			"Sydney"		"Tamarind Day Spa"	"['beauty_salon', 'spa', 'establishment']"	0	"(02) 9544 1129"	151.152965	0	"+61 2 9544 1129"
"http://www.instincts.com.au/"	1	"ChIJCfYa4v2hEmsRLsj46OMWUyo"	-33.746369	686	"8/1 Circa Boulevarde, Bella Vista NSW, Australia"	"['norwest@instincts.com.au', 'circa@instincts.com.au', 'ajax-loader@2x.gif', 'info@instincts.com.au']"	"AU"			"Sydney"		"Instincts Body & Skin"	"['beauty_salon', 'establishment']"	0	"(02) 8883 5350"	150.952181	0	"+61 2 8883 5350"
"http://manlycreative.com.au/"	1	"ChIJudfK1girEmsRWRHxI2S0EYw"	-33.798248	687	"13 The Corso, Manly NSW, Australia"	"[]"	"AU"		3.3	"Sydney"	7	"Manly Creative Hair & Beauty"	"['beauty_salon', 'hair_care', 'establishment']"	0	"(02) 9976 2200"	151.285555	0	"+61 2 9976 2200"
"http://www.lilyjackson.com.au/"	1	"ChIJeXJDBhKuEmsRthucuBQSxwA"	-33.876517	688	"227 Victoria St, Darlinghurst NSW, Australia"	"[]"	"AU"		5	"Sydney"	24	"Lily Jackson Hair & Makeup"	"['hair_care', 'establishment']"	0	"(02) 9360 8708"	151.221646	0	"+61 2 9360 8708"
"http://www.aurahairandbody.com.au/"	1	"ChIJGfshX-2uEmsRLSDpXhRk-o0"	-33.838503	689	"3/141 Walker St, North Sydney NSW, Australia"	"[]"	"AU"			"Sydney"	2	"Aura Hair & Body"	"['beauty_salon', 'establishment']"	0	"(02) 9955 5055"	151.209044	0	"+61 2 9955 5055"
"http://www.labellarosebeauty.com/"	1	"ChIJmbBqVxijEmsRxaJQnwzfzxI"	-33.815747	690	"10 Union St, Parramatta NSW, Australia"	"['nr@wrapped', 'nr@context', 'nr@wrapper']"	"AU"			"Sydney"	2	"La Bella Rose Beauty Therapy"	"['beauty_salon', 'establishment']"	0	"0405 103 400"	151.009585	0	"+61 405 103 400"
"http://www.facefirst.net.au/"	1	"ChIJu_hxfvKuEmsRbWi-Mnl3W48"	-33.837836	691	"Shop G6, Tower Square/155 Miller St, North Sydney NSW, Australia"	"['beauty@facefirst.net.au']"	"AU"			"Sydney"	4	"Face First Skin Fitness"	"['beauty_salon', 'spa', 'hair_care', 'establishment']"	0	"(02) 9957 2004"	151.207431	0	"+61 2 9957 2004"
"http://www.professionail.com.au/store-locator"	1	"ChIJiaA5U5vHEmsRDRbaayubDcQ"	-34.0352	692	"600 Kingsway, Miranda NSW, Australia"	"['office@professionail.com.au']"	"AU"			"Sydney"		"Professionail"	"['beauty_salon', 'establishment']"	0	"(02) 9525 7080"	151.101926	0	"+61 2 9525 7080"
"http://tiarouge.com/"	1	"ChIJhXg69z-uEmsRx4LA-vHRr_U"	-33.869114	693	"308/147 King St, Sydney NSW, Australia"	"[]"	"AU"			"Sydney"	2	"Tia Rouge"	"['beauty_salon', 'establishment']"	0	"(02) 9223 9070"	151.209388	0	"+61 2 9223 9070"
"http://www.le-m.com.au/"	1	"ChIJCyu-CT-uEmsRVVmP8JvHA9E"	-33.869766	694	"Shop 7, 428 George St, Sydney NSW, Australia"	"[]"	"AU"			"Sydney"	4	"Nail Boutique Le M"	"['beauty_salon', 'establishment']"	0	"(02) 9232 0092"	151.207066	0	"+61 2 9232 0092"
"http://www.sexynails.com.au/"	1	"ChIJWUn5B8SvEmsRtztJKtWyCmc"	-33.864385	695	"698 Darling St, Rozelle NSW, Australia"	"['sexy.nails@optusnet.com.au', 'sexynails@tpg.com.au']"	"AU"			"Sydney"	1	"Sexy Nails"	"['beauty_salon', 'establishment']"	0	"(02) 9810 1388"	151.169499	0	"+61 2 9810 1388"
"http://www.thenaillab.com.au/"	1	"ChIJ-R2s_xGuEmsRvo_1kqzvrbg"	-33.877326	696	"Shop 1/330 Victoria St, Darlinghurst NSW, Australia"	"[]"	"AU"			"Sydney"	2	"The Nail Lab"	"['beauty_salon', 'establishment']"	0	"(02) 9380 8008"	151.221897	0	"+61 2 9380 8008"
"http://www.beautyatthetowers.com.au/"	1	"ChIJ5VKy16afEmsReMfY9yjoS84"	-33.690522	697	"122a/10-14 Market Ln, Rouse Hill NSW, Australia"	"[]"	"AU"			"Sydney"	1	"Beauty At The Towers"	"['beauty_salon', 'establishment']"	0	"(02) 8824 3400"	150.924855	0	"+61 2 8824 3400"
"http://www.essentialbeauty.com.au/site/beauty-salons_detail/essential_beauty_penrith/"	1	"ChIJ2aEGHvSFEmsRA7qNX8Yjw0I"	-33.751601	698	"147/585 High St, Penrith NSW, Australia"	"[]"	"AU"			"Sydney"	3	"Essential Beauty Penrith"	"['beauty_salon', 'store', 'hair_care', 'establishment']"	0	"(02) 4732 3307"	150.694821	0	"+61 2 4732 3307"
"http://www.gorgeous-spa.com.au/"	1	"ChIJh3gQM2diDWsRfa952DbcYRk"	-33.60727	699	"1/194-200 George St, Windsor NSW, Australia"	"['mail@example.com']"	"AU"			"Sydney"		"Gorgeous Nail & Beauty Spa"	"['beauty_salon', 'store', 'establishment']"	0	"(02) 4577 9885"	150.820362	0	"+61 2 4577 9885"
"http://www.aboutface.net.au/"	1	"ChIJ5YhVCcHxEmsR-HOFvvoB9fY"	-34.03797	700	"16/14 Exchange Parade, Narellan NSW, Australia"	"['info@aboutface.net.au']"	"AU"			"Sydney"		"About Face"	"['beauty_salon', 'establishment']"	0	"(02) 4647 9711"	150.75603	0	"+61 2 4647 9711"
"http://www.thepaddingtonbeautyroom.com.au/"	1	"ChIJ7cAfywiuEmsRZy3GnS56YOI"	-33.882144	701	"212 Glenmore Rd, Paddington NSW, Australia"	"['askus@thepaddingtonbeautyroom.com.au']"	"AU"		4.5	"Sydney"	6	"The Paddington Beauty Room"	"['beauty_salon', 'hair_care', 'establishment']"	0	"(02) 9356 8700"	151.227552	0	"+61 2 9356 8700"
"http://saloncentral.com.au/U.S-Nail-Care-&-Foot-Spa"	1	"ChIJe4d3AZaiEmsRbF7tqrFLGFU"	-33.807613	702	"42-44 Dunmore St, Wentworthville NSW, Australia"	"[]"	"AU"			"Sydney"	1	"U. S Nails & Foot Spa"	"['beauty_salon', 'hair_care', 'establishment']"	0	"(02) 9636 9152"	150.97122	0	"+61 2 9636 9152"
"http://www.manhattannails.com.au/"	1	"ChIJh8uOhrWuEmsRO1dchUYvHJU"	-33.81073	703	"147 Sailors Bay Rd, Northbridge NSW, Australia"	"[]"	"AU"			"Sydney"		"Manhattan Nails"	"['beauty_salon', 'hair_care', 'establishment']"	0	"(02) 9958 8050"	151.21055	0	"+61 2 9958 8050"
"http://www.nailstech.com.au/"	1	"ChIJYRq8Rg-rEmsRCmq9JvvY9q8"	-33.797504	704	"2/63-69 The Corso, Manly NSW, Australia"	"['info@nailstech.com.au', 'nr@wrapped', 'nr@context', 'nr@wrapper']"	"AU"			"Sydney"	2	"Nails Tech"	"['beauty_salon', 'establishment']"	0	"(02) 9976 5199"	151.28714	0	"+61 2 9976 5199"
	1	"ChIJ9-UtUt-9EmsRpO1HYxfA6_c"	-33.912548	705	"9/204 Birdwood Ln, Georges Hall NSW, Australia"		"AU"			"Sydney"		"Stunning Beauty & Nails"	"['beauty_salon', 'establishment']"	0	"(02) 9726 7498"	150.982651	0	"+61 2 9726 7498"
"http://www.ellarouge.com.au/"	1	"ChIJ1ffoQiCjEmsR3jSfXKDOXHs"	-33.818046	706	"4/159-175 Church St, Parramatta NSW, Australia"	"['erina@ellarouge.com.au', 'parramatta@ellarouge.com.au', 'members@ellarouge.com.au', 'eastgardens@ellarouge.com.au', 'tuggerah@ellarouge.com.au', 'Thalgo@x2.png', 'orders@ellarouge.com.au', 'macarthur@ellarouge.com.au', 'macquarie@ellarouge.com.au', 'license@magentocommerce.com', 'Priori@x2.png', 'bkg_rating_2@x2.gif', 'merrylands@ellarouge.com.au', 'miranda@ellarouge.com.au', 'topryde@ellarouge.com.au', 'hornsby@ellarouge.com.au', 'Bdazzled@x2.png', 'Hydropeptide@x2.png', 'shellharbour@ellarouge.com.au', 'mosman@ellarouge.com.au', 'sydneycentral@ellarouge.com.au', 'centrepoint@ellarouge.com.au', 'penrith@ellarouge.com.au', 'kotara@ellarouge.com.au', 'castletowers@ellarouge.com.au', 'Decleor@x2.png', 'Dermalogica@x2.png', 'black_and_white@x2.png', 'bankstown@ellarouge.com.au', 'chatswood@ellarouge.com.au', 'charlestown@ellarouge.com.au', 'review_stars@x2.png', 'headoffice@ellarouge.com.au', 'warringah@ellarouge.com.au', 'bondi@ellarouge.com.au', 'bkg_rating@x2.gif', 'metcentre@ellarouge.com.au', 'tc_remove_h@x2.png', 'Mono-Derma@x2.png', 'chatswoodchase@ellarouge.com.au', 'Intraceuticals@x2.png', 'tc_remove@x2.png', 'hurstville@ellarouge.com.au', 'burwood@ellarouge.com.au', 'popup_newsletter_bg@x2.jpg']"	"AU"		4.5	"Sydney"	20	"Ella Rouge Parramatta Westfield"	"['beauty_salon', 'spa', 'hair_care', 'establishment']"	0	"(02) 9635 7444"	151.002444	0	"+61 2 9635 7444"
	1	"ChIJwWBUqD-uEmsRItz30KfhXCA"	-33.870351	707	"Shop 26, Myer, 450 George Street, Sydney NSW, Australia"		"AU"			"Sydney"	4	"Cleopatra Nails"	"['beauty_salon', 'establishment']"	0	"(02) 9221 4285"	151.207269	0	"+61 2 9221 4285"
"http://www.kellybeauty.com.au/"	1	"ChIJwzK03FXuEmsRa6oS9xSathY"	-34.068687	708	"264 Queen St, Campbelltown NSW, Australia"	"['info@kellybeauty.com.au']"	"AU"			"Sydney"		"Kelly Hair & Nails"	"['beauty_salon', 'store', 'hair_care', 'establishment']"	0	"(02) 4627 3696"	150.812618	0	"+61 2 4627 3696"
"http://www.roxstaabeauty.com.au/"	1	"ChIJ3Wyk5JWiEmsRuJTR6gqd6Kw"	-33.807275	709	"Shop 9, 6-14 The Kingsway, Wentworthville, NSW 2145, Australia"	"['nr@wrapped', 'nr@context', 'nr@wrapper']"	"AU"			"Sydney"	2	"Roxstaa Beauty"	"['beauty_salon', 'hair_care', 'establishment']"	0	"(02) 9896 5580"	150.971457	0	"+61 2 9896 5580"
	1	"ChIJUTUmTzufEmsR8pSaE4IJzl0"	-33.718965	710	"7/2 Sentry Dr, Stanhope Gardens NSW, Australia"		"AU"			"Sydney"		"Bewitch Nails"	"['beauty_salon', 'establishment']"	0	"(02) 9629 9951"	150.919661	0	"+61 2 9629 9951"
	1	"ChIJg17C4DawEmsRhhgLES8YkRQ"	-33.89816	711	"10/330 King St, Newtown NSW, Australia"		"AU"			"Sydney"	2	"Sleek Nails"	"['beauty_salon', 'establishment']"	0	"(02) 9516 4628"	151.178522	0	"+61 2 9516 4628"
"http://abeauty.com.au/"	1	"ChIJXzAbgT6vEmsRJRscpcDcF2I"	-33.814915	712	"22 Burns Bay Rd, Lane Cove NSW, Australia"	"['mute-on@2x.png', 'play@2x.png', 'info@abeauty.com.au', 'å0m2j@1yu', 'pause@2x.png', 'D䛄@4Lk', 'X51@2eLPH', 'mute-off@2x.png', 'px@d4Ru']"	"AU"			"Sydney"		"Abeauty"	"['beauty_salon', 'establishment']"	0	"(02) 9427 2222"	151.169221	0	"+61 2 9427 2222"
	1	"ChIJSZvG9VKlEmsRwQbJHIbJivw"	-33.866665	713	"126A Great North Road, Five Dock NSW, Australia"		"AU"			"Sydney"		"Ben Nails & Beauty"	"['beauty_salon', 'establishment']"	0	"(02) 9712 3736"	151.130239	0	"+61 2 9712 3736"
"http://serenityskinandbody.com.au/"	1	"ChIJedSTrcirEmsRxu7grRxM7jY"	-33.78648	714	"13/44 Woodbine St, North Balgowlah NSW, Australia"	"[]"	"AU"			"Sydney"		"Serenity Skin & Body Beauty Salon"	"['beauty_salon', 'establishment']"	0	"(02) 9907 9656"	151.250869	0	"+61 2 9907 9656"
"http://www.safirbeauty.com.au/"	1	"ChIJf3qAvRquEmsRqox90UWoqqM"	-33.882652	715	"62 Oxford St, Paddington NSW, Australia"	"['info@safirbeauty.com.au']"	"AU"			"Sydney"	1	"Safir Beauty"	"['beauty_salon', 'spa', 'establishment']"	0	"(02) 9357 5700"	151.220501	0	"+61 2 9357 5700"
"http://www.bodyindulgence.com.au/"	1	"ChIJbSOG7d2uEmsRmadXj7NHAnc"	-33.823344	716	"201-205 Pacific Hwy, St Leonards NSW, Australia"	"[]"	"AU"			"Sydney"		"Body Indulgence"	"['beauty_salon', 'store', 'hair_care', 'establishment']"	0		151.194041	0	
"http://www.pearlnails.com.au/"	1	"ChIJaxRQAAyhEmsRgquioCM-j_o"	-33.731314	717	"6-14 Castle St, Castle Hill NSW, Australia"	"[]"	"AU"			"Sydney"	1	"Pearl Nails"	"['beauty_salon', 'establishment']"	0	"(02) 9659 2998"	151.005659	0	"+61 2 9659 2998"
	1	"ChIJIz2d7KhKDWsR2TyTDG94SLE"	-33.427327	718	"3 Corumbene Rd, West Gosford NSW, Australia"		"AU"		4.9	"Sydney"	7	"Eternal Beauty Salon"	"['beauty_salon', 'establishment']"	0	"(02) 4322 0744"	151.316551	0	"+61 2 4322 0744"
	1	"ChIJ49POEBeuEmsRBphOW_Gmyuo"	-33.878454	719	"61/65 Oxford St, Darlinghurst NSW, Australia"		"AU"			"Sydney"	3	"California Nails"	"['beauty_salon', 'establishment']"	0	"(02) 9283 0830"	151.214219	0	"+61 2 9283 0830"
"http://www.bayroadhairstudio.com/"	1	"ChIJPd5fNfquEmsRPm_n7AmujW4"	-33.838491	720	"97B Bay Rd, Waverton NSW, Australia"	"['thesalon@bayroadhairstudio.com', 'nr@wrapped', 'nr@context', 'nr@wrapper']"	"AU"			"Sydney"		"Bay Road Hair Studio"	"['beauty_salon', 'hair_care', 'establishment']"	0	"(02) 9959 4240"	151.195764	0	"+61 2 9959 4240"
"http://www.cherrybrookvillage.com.au/fresh-nails"	1	"ChIJKzZP-tSgEmsRWo9BESvr9KQ"	-33.720507	721	"65/41-47 Shepherds Dr, Cherrybrook NSW, Australia"	"[]"	"AU"			"Sydney"		"Fresh Nails"	"['beauty_salon', 'establishment']"	0	"(02) 9484 9995"	151.043672	0	"+61 2 9484 9995"
"http://www.beautyonmaxwell.com/"	1	"ChIJlYXajkGPEmsRVhu0fyblMgg"	-33.773157	722	"123 Maxwell St, South Penrith NSW, Australia"	"['info@beautyonmaxwell.com']"	"AU"			"Sydney"	1	"Beauty on Maxwell"	"['beauty_salon', 'establishment']"	0	"0422 470 519"	150.696238	0	"+61 422 470 519"
	1	"ChIJtYHFSnelEmsRgJifgBxmKfs"	-33.832619	723	"3/203 Victoria Rd., Gladesville NSW, Australia"		"AU"			"Sydney"		"Ruby Beauty & Nails"	"['beauty_salon', 'establishment']"	0	"(02) 9817 0036"	151.127274	0	"+61 2 9817 0036"
"http://www.professionail.com.au/"	1	"ChIJyQvpoIanEmsR8pD3P9ShRJI"	-33.704649	724	"236 Pacific Hwy, Hornsby NSW, Australia"	"['info@professionail.com.au', 'office@professionail.com.au']"	"AU"			"Sydney"		"Professionail"	"['beauty_salon', 'spa', 'establishment']"	0	"(02) 9482 8888"	151.100099	0	"+61 2 9482 8888"
"http://www.divinitybeauty.com.au/"	1	"ChIJseC1ruGtEmsR_gxnpdJqU80"	-33.878551	725	"160 New South Head Rd, Point Piper NSW, Australia"	"[]"	"AU"		2.9	"Sydney"	7	"Divinity Studio of Beauty"	"['beauty_salon', 'establishment']"	0	"(02) 9327 4272"	151.236088	0	"+61 2 9327 4272"
"http://www.infinityhairdesign.com.au/"	1	"ChIJVyngAAlaDWsRT3YowFA0N2M"	-33.612388	726	"7/19 Turner Rd, Berowra Heights NSW, Australia"	"[]"	"AU"			"Sydney"		"Infinity Hair Design"	"['beauty_salon', 'hair_care', 'establishment']"	0	"(02) 9456 4487"	151.137086	0	"+61 2 9456 4487"
"http://www.sexynails.com.au/"	1	"ChIJP8WeZ1KlEmsRx4uBz_rRT68"	-33.866038	727	"1/201 Great North Road, Five Dock NSW, Australia"	"['sexy.nails@optusnet.com.au', 'sexynails@tpg.com.au']"	"AU"			"Sydney"		"Sexy Nails"	"['beauty_salon', 'establishment']"	0	"(02) 9712 7669"	151.130046	0	"+61 2 9712 7669"
"http://www.priceattack.com.au/store-locator/new-south-wales/parramatta-price-attack.html"	1	"ChIJ1ffoQiCjEmsRK67YHvW6FKU"	-33.81756	728	"159-175 Church St, Parramatta NSW, Australia"	"[]"	"AU"			"Sydney"		"Price Attack"	"['beauty_salon', 'hair_care', 'establishment']"	0	"(02) 9687 0400"	151.000612	0	"+61 2 9687 0400"
"http://www.einbeauty.com/"	1	"ChIJEcQtcmWfEmsRpAqjNTUOCVI"	-33.710822	729	"37 Perkins Dr, Kellyville NSW, Australia"	"['divinecare@divinecareaustralia.com']"	"AU"			"Sydney"		"Excellence in natural beauty"	"['beauty_salon', 'establishment']"	0	"(02) 8883 0892"	150.943462	0	"+61 2 8883 0892"
"http://www.pearlnails.com.au/"	1	"ChIJKzQ3oQBo1moR6baicwCNndo"	-37.834446	730	"1/319 Clarendon St, South Melbourne VIC, Australia"	"[]"	"AU"			"Melbourne"	3	"Pearl Nails"	"['beauty_salon', 'establishment']"	0	"(03) 9690 9343"	144.961508	0	"+61 3 9690 9343"
"http://www.glambeautyandnails.com.au/"	1	"ChIJBVT8tZ1C1moRGw-iNyHXf1o"	-37.838398	731	"2/3 Murphy St, South Yarra VIC, Australia"	"[]"	"AU"			"Melbourne"		"Glam Beauty and Nails"	"['beauty_salon', 'establishment']"	0	"(03) 9866 2320"	144.99017	0	"+61 3 9866 2320"
"http://www.nailcouturebyandrea.com.au/"	1	"ChIJRSbRaj5D1moRu1cgG0hto-Y"	-37.785185	732	"165 St Georges Rd, Fitzroy North VIC, Australia"	"[]"	"AU"			"Melbourne"		"Nail Couture by Andrea"	"['beauty_salon', 'establishment']"	0	"0407 339 965"	144.981805	0	"+61 407 339 965"
"http://www.allechantenailsandbeauty.com.au/"	1	"ChIJ7xNW0H1C1moRRdS651C3KMY"	-37.841214	733	"2/414 Toorak Rd, Toorak VIC, Australia"	"[]"	"AU"		3.3	"Melbourne"	9	"Allechante Nails & Beauty"	"['beauty_salon', 'establishment']"	0	"(03) 9826 1115"	145.007462	0	"+61 3 9826 1115"
	1	"ChIJ47mcnIRC1moRyRS2Gvw5I_s"	-37.838048	734	"1/670 Chapel St, South Yarra VIC, Australia"		"AU"			"Melbourne"	1	"Rainbow Nails"	"['beauty_salon', 'establishment']"	0	"(03) 9826 5608"	144.996202	0	"+61 3 9826 5608"
"http://www.frenchpink.com.au/"	1	"ChIJz-Jh4rRC1moRmOnZZAUpIiw"	-37.815304	735	"g6/234 Collins St, Melbourne VIC, Australia"	"['info@frenchpink.com.au']"	"AU"			"Melbourne"	2	"French Pink"	"['beauty_salon', 'establishment']"	0	"(03) 9662 4226"	144.965594	0	"+61 3 9662 4226"
"http://www.essentialbeauty.com.au/"	1	"ChIJz8Qfp85d1moRN9jMcZikego"	-37.773898	736	"120-200 Rosamond Rd, Maribyrnong VIC, Australia"	"['unsubscribe@Essential', 'JJStevens17@gmail.com']"	"AU"			"Melbourne"	2	"Essential Beauty Highpoint"	"['beauty_salon', 'establishment']"	0	"(03) 9317 8887"	144.888559	0	"+61 3 9317 8887"
"http://www.lachiq.com.au/"	1	"ChIJ8Vet7iVo1moR_0_pfkOaLN0"	-37.847028	737	"39 Cato St, Prahran VIC, Australia"	"[]"	"AU"			"Melbourne"	1	"La Chiq Nail & Beauty"	"['beauty_salon', 'establishment']"	0	"(03) 9521 2737"	144.993177	0	"+61 3 9521 2737"
"http://www.jetnailbar.com.au/"	1	"ChIJMwTVN01D1moR6UtFmEt1ta8"	-37.766533	738	"7 Sparta Pl, Melbourne VIC, Australia"	"[]"	"AU"		4.4	"Melbourne"	6	"Jet Nail Bar"	"['beauty_salon', 'establishment']"	0	"(03) 9380 1222"	144.962056	0	"+61 3 9380 1222"
"http://www.headtotoe.com.au/"	1	"ChIJTfioyPpc1moRloOSKkJQK1A"	-37.773812	739	"417/419 Mt Alexander Rd, Ascot Vale VIC, Australia"	"['ajax-loader@2x.gif', 'rose@headtotoe.com.au']"	"AU"			"Melbourne"	1	"Head To Toe Body Care Centre for Men & Women"	"['beauty_salon', 'hair_care', 'establishment']"	0	"(03) 9370 4899"	144.927468	0	"+61 3 9370 4899"
"http://www.shebar.com.au/"	1	"ChIJjbJJn4JB1moROLAVup2cM2k"	-37.831626	740	"512 Riversdale Rd, Camberwell VIC, Australia"	"[]"	"AU"			"Melbourne"	2	"She Bar Boutique Salon"	"['beauty_salon', 'hair_care', 'establishment']"	0	"(03) 9882 7910"	145.05753	0	"+61 3 9882 7910"
"http://www.embodysalon.com.au/"	1	"ChIJWSkfhZJC1moRY5o25krHi_0"	-37.824482	741	"319 Lennox St, Richmond VIC, Australia"	"[]"	"AU"			"Melbourne"	4	"Embody Salon"	"['beauty_salon', 'hair_care', 'establishment']"	0	"(03) 9428 5553"	144.993698	0	"+61 3 9428 5553"
"http://www.shelacque.com.au/"	1	"ChIJi5IDdg9A1moRcHeygzvilvA"	-37.877372	742	"278 Stephensons Rd, Mt Waverley VIC, Australia"	"[]"	"AU"			"Melbourne"		"Shelacque"	"['beauty_salon', 'establishment']"	0	"(03) 9807 7883"	145.129325	0	"+61 3 9807 7883"
"http://www.lushskinandbody.com/"	1	"ChIJk7EkIlO112oRE_CfQVfRyTA"	-37.586907	743	"Shop 2, Level 107 Hazel Glen Drive, Doreen VIC, Australia"	"['info@lushskinandbody.com', 'info@lushskinandbody']"	"AU"			"Melbourne"	1	"Lush Skin & Body"	"['beauty_salon', 'spa', 'hair_care', 'establishment']"	0	"(03) 9717 1194"	145.127824	0	"+61 3 9717 1194"
"http://www.kiranhairsalons.com.au/"	1	"ChIJlbKfqnpp1moRJykF2AbB78g"	-37.903817	744	"465 N Rd, Ormond VIC, Australia"	"['ekam@kiranhairsalons.com.au', 'sahibekam@kiranhairsalons.com.au', 'kiranekam@kiranhairsalons.com.au', 'handa@kiranhairsalons.com.au', 'sahib@kiranhairsalons.com.au', 'kiransahib@kiranhairsalons.com.au', 'info@kiranhairsalons.com.au', 'support@kiranhairsalons.com.au', 'sales@kiranhairsalons.com.au']"	"AU"		4.8	"Melbourne"	6	"Kiran Hair Salon"	"['beauty_salon', 'hair_care', 'establishment']"	0	"(03) 9578 8222"	145.037877	0	"+61 3 9578 8222"
"http://www.waxingqueen.com.au/"	1	"ChIJs6PcpiVq1moR6bhG9-aa7f8"	-37.8897	745	"168C Koornang Rd, Carnegie VIC, Australia"	"['info@lwaxingqueen.com.au', 'info@waxingqueen.com.au']"	"AU"		4.3	"Melbourne"	8	"Waxing Queen"	"['beauty_salon', 'establishment']"	0	"(03) 9569 8444"	145.057131	0	"+61 3 9569 8444"
"http://www.queenhandsnails.com.au/"	1	"ChIJYU3wB7VC1moRT9AaQC4CA_w"	-37.814051	746	"Royal Arcade, 47/331-339 Bourke St, Melbourne VIC, Australia"	"['oliviakatekeegan@gmail.com']"	"AU"			"Melbourne"	1	"Q AND H Nails CBD"	"['beauty_salon', 'establishment']"	0	"(03) 9078 5225"	144.963907	0	"+61 3 9078 5225"
"http://www.spraytanqueen.com.au/"	1	"ChIJ72horhpH1moRGoQFMJZyf8A"	-37.77275	747	"134 Ayr St, VIC, Australia"	"['greta@spraytanqueen.com.au']"	"AU"			"Melbourne"		"Spraytan Queen"	"['beauty_salon', 'establishment']"	0	"0404 901 659"	145.11212	0	"+61 404 901 659"
"http://www.blissfullybare.com.au/"	1	"ChIJU6UiG_Fc1moRrM46ALmDQe4"	-37.768742	748	"356 Ascot Vale Rd, Moonee Ponds VIC, Australia"	"[]"	"AU"			"Melbourne"	2	"Blissfully Bare"	"['beauty_salon', 'spa', 'hair_care', 'establishment']"	0	"(03) 9372 9180"	144.924625	0	"+61 3 9372 9180"
"http://aurorasparetreat.com.au/"	1	"ChIJe4SekW9o1moRjJ1SrqnhJOA"	-37.862319	749	"The Prince Hotel/2 Acland St, St Kilda VIC, Australia"	"['info@auroraspa.com.au', 'soori@alilahotels.com', 'marketing@auroraspa.com.au', 'scott@auroraspa.com.au', 'info@aurorasparetreat.com', 'license@magentocommerce.com']"	"AU"		4.6	"Melbourne"	5	"Aurora Spa Retreat"	"['beauty_salon', 'spa', 'establishment']"	0	"(03) 9536 1130"	144.974505	0	"+61 3 9536 1130"
"http://www.victoriassecretsandbeauty.com.au/"	1	"ChIJe5TIyNxC1moRxoI1caELpsw"	-37.808269	750	"139 Victoria Parade, Fitzroy VIC, Australia"	"[]"	"AU"		4.4	"Melbourne"	6	"Victoria's Secrets & Beauty"	"['beauty_salon', 'spa', 'hair_care', 'establishment']"	0	"(03) 9419 2015"	144.979363	0	"+61 3 9419 2015"
"http://www.charlielily.com.au/"	1	"ChIJAQBAvU1d1moR2VkL47verLs"	-37.818388	751	"Level 2, The Rialto, 525 Collins St., Melbourne VIC, Australia"	"['info@charlielily.com.au', 'info@CharlieLily.com.au', 'specials@charlielily.com.au', 'charlie@charlielily.com.au']"	"AU"		4.9	"Melbourne"	7	"Charlie Lily Health & Wellness Centre"	"['beauty_salon', 'establishment']"	0	"(03) 9078 6977"	144.95752	0	"+61 3 9078 6977"
"http://takeoffskinandbody.com.au/"	1	"ChIJ14lN7zNd1moRmUNfeI7VBeI"	-37.804805	752	"132-134 Peel St, North Melbourne VIC, Australia"	"[]"	"AU"		4.8	"Melbourne"	7	"Take Off Skin & Body"	"['beauty_salon', 'spa', 'hair_care', 'establishment']"	0	"(03) 9326 6894"	144.956407	0	"+61 3 9326 6894"
"http://www.tcedge.com.au/"	1	"ChIJo2p7qcpc1moRW5EEWQL-uZE"	-37.774658	753	"123 Sydney Rd, Brunswick VIC, Australia"	"['info@tcedge.com.au']"	"AU"			"Melbourne"	2	"The Cutting Edge"	"['beauty_salon', 'hair_care', 'establishment']"	0	"(03) 9387 8200"	144.960732	0	"+61 3 9387 8200"
	1	"ChIJhyMKU9lp1moRnwBZV-QDhWw"	-37.855393	754	"1025 High St, Armadale VIC, Australia"		"AU"			"Melbourne"	4	"Dashing Nails"	"['beauty_salon', 'establishment']"	0	"(03) 9824 4226"	145.021642	0	"+61 3 9824 4226"
"http://www.madisonhairskin.com.au/"	1	"ChIJNUpGrLFA1moR2gxTiJKxNP4"	-37.817889	755	"965 Whitehorse Rd, Box Hill VIC, Australia"	"['service@madisonhairskin.com.au', 'mary@madisonhairskin.com.au']"	"AU"			"Melbourne"		"Madison Avenue Hair & Skin Medi Clinic"	"['hair_care', 'establishment']"	0	"(03) 9898 3144"	145.124266	0	"+61 3 9898 3144"
"http://www.beautynirvana.com.au/"	1	"ChIJacJ7O7lB1moRLWdiZGIVGM0"	-37.84845	756	"1164 Toorak Rd, Camberwell VIC, Australia"	"[]"	"AU"			"Melbourne"		"Beauty Nirvana"	"['beauty_salon', 'spa', 'hair_care', 'establishment']"	0	"(03) 9889 4137"	145.077884	0	"+61 3 9889 4137"
